sep=,,
Series,Time,Value
PM10,31-12-19 00:01,"26,1"
PM10,31-12-19 00:03,"26,53"
PM10,31-12-19 00:06,"26,89"
PM10,31-12-19 00:09,"26,62"
PM10,31-12-19 00:11,"27,21"
PM10,31-12-19 00:14,"27,2"
PM10,31-12-19 00:17,"26,97"
PM10,31-12-19 00:20,"26,92"
PM10,31-12-19 00:22,"27,73"
PM10,31-12-19 00:25,"27,66"
PM10,31-12-19 00:28,"28,61"
PM10,31-12-19 00:30,"28,42"
PM10,31-12-19 00:33,"28,28"
PM10,31-12-19 00:36,29
PM10,31-12-19 00:39,"29,71"
PM10,31-12-19 00:42,"28,69"
PM10,31-12-19 00:44,"29,15"
PM10,31-12-19 00:47,"29,94"
PM10,31-12-19 00:50,"29,25"
PM10,31-12-19 00:52,"29,49"
PM10,31-12-19 00:55,"29,66"
PM10,31-12-19 00:58,"29,67"
PM10,31-12-19 01:01,"29,61"
PM10,31-12-19 01:03,"28,4"
PM10,31-12-19 01:06,"29,46"
PM10,31-12-19 01:09,"28,88"
PM10,31-12-19 01:11,"29,76"
PM10,31-12-19 01:14,"30,6"
PM10,31-12-19 01:17,"30,7"
PM10,31-12-19 01:20,"31,03"
PM10,31-12-19 01:22,"31,6"
PM10,31-12-19 01:25,"31,91"
PM10,31-12-19 01:28,"32,38"
PM10,31-12-19 01:33,"32,82"
PM10,31-12-19 01:36,"32,85"
PM10,31-12-19 01:39,"33,05"
PM10,31-12-19 01:41,"33,27"
PM10,31-12-19 01:44,"32,79"
PM10,31-12-19 01:47,"32,62"
PM10,31-12-19 01:49,"33,24"
PM10,31-12-19 01:52,"32,86"
PM10,31-12-19 01:55,"32,82"
PM10,31-12-19 01:57,"34,1"
PM10,31-12-19 02:00,"34,13"
PM10,31-12-19 02:03,"34,65"
PM10,31-12-19 02:06,"35,08"
PM10,31-12-19 02:08,"35,1"
PM10,31-12-19 02:11,"35,05"
PM10,31-12-19 02:14,"34,77"
PM10,31-12-19 02:16,"35,65"
PM10,31-12-19 02:19,"35,77"
PM10,31-12-19 02:22,"36,71"
PM10,31-12-19 02:25,"36,78"
PM10,31-12-19 02:27,"37,43"
PM10,31-12-19 02:30,"36,95"
PM10,31-12-19 02:33,"37,09"
PM10,31-12-19 02:35,"37,5"
PM10,31-12-19 02:38,"35,71"
PM10,31-12-19 02:41,"37,48"
PM10,31-12-19 02:43,"38,07"
PM10,31-12-19 02:46,"37,61"
PM10,31-12-19 02:49,"38,21"
PM10,31-12-19 02:52,"37,57"
PM10,31-12-19 02:54,"38,29"
PM10,31-12-19 02:57,"38,69"
PM10,31-12-19 03:00,"39,04"
PM10,31-12-19 03:03,"39,71"
PM10,31-12-19 03:05,"40,65"
PM10,31-12-19 03:08,"41,94"
PM10,31-12-19 03:11,"40,52"
PM10,31-12-19 03:14,"41,52"
PM10,31-12-19 03:17,"41,87"
PM10,31-12-19 03:19,"40,97"
PM10,31-12-19 03:22,"42,69"
PM10,31-12-19 03:25,"42,69"
PM10,31-12-19 03:27,"44,96"
PM10,31-12-19 03:30,"45,17"
PM10,31-12-19 03:33,"46,01"
PM10,31-12-19 03:36,"46,44"
PM10,31-12-19 03:38,"46,42"
PM10,31-12-19 03:41,"46,54"
PM10,31-12-19 03:44,"48,14"
PM10,31-12-19 03:46,"49,81"
PM10,31-12-19 03:49,"47,95"
PM10,31-12-19 03:52,"49,06"
PM10,31-12-19 03:55,"50,75"
PM10,31-12-19 03:57,"51,08"
PM10,31-12-19 04:00,"51,81"
PM10,31-12-19 04:03,"54,16"
PM10,31-12-19 04:06,"54,71"
PM10,31-12-19 04:08,"55,19"
PM10,31-12-19 04:11,"55,36"
PM10,31-12-19 04:14,"57,22"
PM10,31-12-19 04:16,"59,8"
PM10,31-12-19 04:19,"59,69"
PM10,31-12-19 04:22,"61,19"
PM10,31-12-19 04:25,59
PM10,31-12-19 04:27,"61,88"
PM10,31-12-19 04:30,"61,88"
PM10,31-12-19 04:33,"65,62"
PM10,31-12-19 04:35,"66,19"
PM10,31-12-19 04:38,"69,29"
PM10,31-12-19 04:41,"71,7"
PM10,31-12-19 04:43,"81,45"
PM10,31-12-19 04:46,"85,78"
PM10,31-12-19 04:49,"90,45"
PM10,31-12-19 04:51,"88,64"
PM10,31-12-19 04:54,"91,35"
PM10,31-12-19 04:57,"96,56"
PM10,31-12-19 05:00,"94,8"
PM10,31-12-19 05:02,"100,63"
PM10,31-12-19 05:05,"100,34"
PM10,31-12-19 05:08,"102,23"
PM10,31-12-19 05:11,"102,02"
PM10,31-12-19 05:13,"106,52"
PM10,31-12-19 05:16,"108,86"
PM10,31-12-19 05:19,"111,56"
PM10,31-12-19 05:22,"116,76"
PM10,31-12-19 05:24,"116,96"
PM10,31-12-19 05:27,"115,66"
PM10,31-12-19 05:30,"114,45"
PM10,31-12-19 05:32,"111,51"
PM10,31-12-19 05:35,"112,74"
PM10,31-12-19 05:38,"108,53"
PM10,31-12-19 05:41,"112,16"
PM10,31-12-19 05:43,"111,59"
PM10,31-12-19 05:46,"108,57"
PM10,31-12-19 05:49,"109,7"
PM10,31-12-19 05:52,"113,18"
PM10,31-12-19 05:54,"109,93"
PM10,31-12-19 05:57,"114,17"
PM10,31-12-19 06:00,"107,44"
PM10,31-12-19 06:02,108
PM10,31-12-19 06:05,"115,25"
PM10,31-12-19 06:08,"112,07"
PM10,31-12-19 06:11,"111,4"
PM10,31-12-19 06:13,"114,64"
PM10,31-12-19 06:16,"114,29"
PM10,31-12-19 06:19,"119,9"
PM10,31-12-19 06:21,"116,86"
PM10,31-12-19 06:24,"109,92"
PM10,31-12-19 06:27,"115,07"
PM10,31-12-19 06:29,"110,28"
PM10,31-12-19 06:32,"115,4"
PM10,31-12-19 06:35,"113,55"
PM10,31-12-19 06:38,"104,47"
PM10,31-12-19 06:40,"112,76"
PM10,31-12-19 06:43,"112,26"
PM10,31-12-19 06:46,"117,96"
PM10,31-12-19 06:48,"111,31"
PM10,31-12-19 06:51,"103,21"
PM10,31-12-19 06:54,"93,72"
PM10,31-12-19 06:57,"97,8"
PM10,31-12-19 06:59,"132,71"
PM10,31-12-19 07:02,"86,63"
PM10,31-12-19 07:05,"91,06"
PM10,31-12-19 07:07,"98,52"
PM10,31-12-19 07:10,"82,27"
PM10,31-12-19 07:13,"78,07"
PM10,31-12-19 07:15,"80,14"
PM10,31-12-19 07:18,"74,34"
PM10,31-12-19 07:21,"76,75"
PM10,31-12-19 07:23,"82,49"
PM10,31-12-19 07:26,"87,39"
PM10,31-12-19 07:29,"69,88"
PM10,31-12-19 07:32,"81,38"
PM10,31-12-19 07:34,"75,67"
PM10,31-12-19 07:37,"80,92"
PM10,31-12-19 07:40,"94,83"
PM10,31-12-19 07:42,"109,62"
PM10,31-12-19 07:45,"111,5"
PM10,31-12-19 07:48,"93,86"
PM10,31-12-19 07:51,"74,36"
PM10,31-12-19 07:53,"69,44"
PM10,31-12-19 07:56,"70,77"
PM10,31-12-19 07:59,"65,72"
PM10,31-12-19 08:01,"72,25"
PM10,31-12-19 08:04,"65,55"
PM10,31-12-19 08:07,"58,12"
PM10,31-12-19 08:09,"54,86"
PM10,31-12-19 08:12,"56,08"
PM10,31-12-19 08:15,"48,89"
PM10,31-12-19 08:17,"47,01"
PM10,31-12-19 08:20,"50,03"
PM10,31-12-19 08:23,"53,73"
PM10,31-12-19 08:26,"48,52"
PM10,31-12-19 08:28,"65,14"
PM10,31-12-19 08:31,"68,88"
PM10,31-12-19 08:34,"59,59"
PM10,31-12-19 08:36,"56,37"
PM10,31-12-19 08:39,"52,61"
PM10,31-12-19 08:42,"54,44"
PM10,31-12-19 08:45,"56,35"
PM10,31-12-19 08:47,"54,61"
PM10,31-12-19 08:50,"57,03"
PM10,31-12-19 08:53,"51,59"
PM10,31-12-19 08:55,"50,85"
PM10,31-12-19 08:58,"53,61"
PM10,31-12-19 09:01,"51,95"
PM10,31-12-19 09:04,"51,03"
PM10,31-12-19 09:06,"48,36"
PM10,31-12-19 09:09,"49,54"
PM10,31-12-19 09:12,"51,89"
PM10,31-12-19 09:14,"47,9"
PM10,31-12-19 09:17,"48,48"
PM10,31-12-19 09:20,"49,15"
PM10,31-12-19 09:23,"48,64"
PM10,31-12-19 09:25,"48,79"
PM10,31-12-19 09:28,"49,41"
PM10,31-12-19 09:31,"41,94"
PM10,31-12-19 09:33,"42,75"
PM10,31-12-19 09:36,"38,59"
PM10,31-12-19 09:39,"36,39"
PM10,31-12-19 09:41,"38,67"
PM10,31-12-19 09:44,"37,22"
PM10,31-12-19 09:47,"36,11"
PM10,31-12-19 09:50,"40,54"
PM10,31-12-19 09:52,"35,5"
PM10,31-12-19 09:55,"32,26"
PM10,31-12-19 09:58,"32,82"
PM10,31-12-19 10:00,"29,63"
PM10,31-12-19 10:03,"28,03"
PM10,31-12-19 10:06,"30,13"
PM10,31-12-19 10:08,"27,77"
PM10,31-12-19 10:11,"26,69"
PM10,31-12-19 10:14,"27,45"
PM10,31-12-19 10:16,"28,66"
PM10,31-12-19 10:19,"25,88"
PM10,31-12-19 10:22,"27,66"
PM10,31-12-19 10:25,"29,75"
PM10,31-12-19 10:27,"26,29"
PM10,31-12-19 10:30,"25,55"
PM10,31-12-19 10:33,"25,95"
PM10,31-12-19 10:35,"31,08"
PM10,31-12-19 10:38,"34,67"
PM10,31-12-19 10:41,"27,79"
PM10,31-12-19 10:44,"26,08"
PM10,31-12-19 10:46,"26,87"
PM10,31-12-19 10:49,"53,23"
PM10,31-12-19 10:52,"32,98"
PM10,31-12-19 10:54,"34,01"
PM10,31-12-19 10:57,"33,5"
PM10,31-12-19 11:00,"31,4"
PM10,31-12-19 11:03,"76,45"
PM10,31-12-19 11:05,"56,46"
PM10,31-12-19 11:08,"37,22"
PM10,31-12-19 11:11,"38,13"
PM10,31-12-19 11:13,"46,96"
PM10,31-12-19 11:16,"48,39"
PM10,31-12-19 11:19,"47,11"
PM10,31-12-19 11:22,"47,45"
PM10,31-12-19 11:25,"38,27"
PM10,31-12-19 11:27,"38,57"
PM10,31-12-19 11:30,"35,64"
PM10,31-12-19 11:33,"53,22"
PM10,31-12-19 11:35,"58,81"
PM10,31-12-19 11:38,"45,23"
PM10,31-12-19 11:41,"36,23"
PM10,31-12-19 11:43,"34,26"
PM10,31-12-19 11:46,"33,67"
PM10,31-12-19 11:49,"131,83"
PM10,31-12-19 11:51,"44,81"
PM10,31-12-19 11:54,"32,8"
PM10,31-12-19 11:57,"34,57"
PM10,31-12-19 12:00,"34,67"
PM10,31-12-19 12:03,"39,62"
PM10,31-12-19 12:05,"41,69"
PM10,31-12-19 12:08,"49,81"
PM10,31-12-19 12:11,"52,18"
PM10,31-12-19 12:14,"50,2"
PM10,31-12-19 12:16,"52,98"
PM10,31-12-19 12:19,"46,37"
PM10,31-12-19 12:22,"54,73"
PM10,31-12-19 12:27,"61,09"
PM10,31-12-19 12:30,"59,12"
PM10,31-12-19 12:33,"58,84"
PM10,31-12-19 12:35,"55,38"
PM10,31-12-19 12:38,"50,8"
PM10,31-12-19 12:41,"53,73"
PM10,31-12-19 12:43,"75,29"
PM10,31-12-19 12:46,"69,09"
PM10,31-12-19 12:49,"71,32"
PM10,31-12-19 12:52,"69,24"
PM10,31-12-19 12:54,"78,3"
PM10,31-12-19 12:57,"85,26"
PM10,31-12-19 13:00,"72,56"
PM10,31-12-19 13:02,"59,92"
PM10,31-12-19 13:05,"56,86"
PM10,31-12-19 13:08,"44,38"
PM10,31-12-19 13:11,"42,86"
PM10,31-12-19 13:13,"48,23"
PM10,31-12-19 13:16,"40,37"
PM10,31-12-19 13:19,"46,71"
PM10,31-12-19 13:22,"43,47"
PM10,31-12-19 13:24,"42,44"
PM10,31-12-19 13:27,"43,87"
PM10,31-12-19 13:30,"45,94"
PM10,31-12-19 13:32,"46,79"
PM10,31-12-19 13:35,"51,97"
PM10,31-12-19 13:38,"69,63"
PM10,31-12-19 13:41,"86,9"
PM10,31-12-19 13:43,"88,68"
PM10,31-12-19 13:46,"74,47"
PM10,31-12-19 13:49,"54,61"
PM10,31-12-19 13:52,"46,04"
PM10,31-12-19 13:54,"47,39"
PM10,31-12-19 13:57,"44,66"
PM10,31-12-19 14:00,"45,57"
PM10,31-12-19 14:02,"48,72"
PM10,31-12-19 14:05,"47,17"
PM10,31-12-19 14:08,"49,45"
PM10,31-12-19 14:11,"48,9"
PM10,31-12-19 14:13,"47,92"
PM10,31-12-19 14:16,"57,08"
PM10,31-12-19 14:19,"53,12"
PM10,31-12-19 14:21,"49,97"
PM10,31-12-19 14:24,"78,96"
PM10,31-12-19 14:27,"60,46"
PM10,31-12-19 14:30,"65,5"
PM10,31-12-19 14:32,"59,39"
PM10,31-12-19 14:35,"52,48"
PM10,31-12-19 14:38,"66,84"
PM10,31-12-19 14:40,54
PM10,31-12-19 14:43,"42,61"
PM10,31-12-19 14:46,"41,51"
PM10,31-12-19 14:49,"37,11"
PM10,31-12-19 14:51,"36,81"
PM10,31-12-19 14:54,"32,27"
PM10,31-12-19 14:57,"33,01"
PM10,31-12-19 14:59,"64,05"
PM10,31-12-19 15:02,"29,2"
PM10,31-12-19 15:05,"31,46"
PM10,31-12-19 15:08,"30,09"
PM10,31-12-19 15:10,"30,18"
PM10,31-12-19 15:13,"30,08"
PM10,31-12-19 15:16,"28,68"
PM10,31-12-19 15:18,"28,07"
PM10,31-12-19 15:21,"30,14"
PM10,31-12-19 15:24,"35,15"
PM10,31-12-19 15:26,"37,85"
PM10,31-12-19 15:29,"34,99"
PM10,31-12-19 15:32,"32,06"
PM10,31-12-19 15:34,"28,16"
PM10,31-12-19 15:37,"29,06"
PM10,31-12-19 15:40,"27,02"
PM10,31-12-19 15:43,"27,78"
PM10,31-12-19 15:45,"29,07"
PM10,31-12-19 15:48,"27,75"
PM10,31-12-19 15:51,"26,39"
PM10,31-12-19 15:53,"27,13"
PM10,31-12-19 15:56,"26,63"
PM10,31-12-19 15:59,"27,48"
PM10,31-12-19 16:02,"26,44"
PM10,31-12-19 16:05,"26,97"
PM10,31-12-19 16:07,"26,99"
PM10,31-12-19 16:10,"28,22"
PM10,31-12-19 16:13,"26,93"
PM10,31-12-19 16:15,"26,45"
PM10,31-12-19 16:18,"26,81"
PM10,31-12-19 16:21,"27,54"
PM10,31-12-19 16:24,"27,86"
PM10,31-12-19 16:26,"73,03"
PM10,31-12-19 16:29,"80,98"
PM10,31-12-19 16:32,"47,33"
PM10,31-12-19 16:35,"43,66"
PM10,31-12-19 16:37,"43,06"
PM10,31-12-19 16:40,"43,1"
PM10,31-12-19 16:43,"41,94"
PM10,31-12-19 16:45,"41,74"
PM10,31-12-19 16:48,"45,37"
PM10,31-12-19 16:51,"62,78"
PM10,31-12-19 16:53,"123,71"
PM10,31-12-19 16:56,"67,47"
PM10,31-12-19 16:59,"76,64"
PM10,31-12-19 17:02,"66,34"
PM10,31-12-19 17:04,"55,98"
PM10,31-12-19 17:07,"30,02"
PM10,31-12-19 17:10,"29,46"
PM10,31-12-19 17:12,"28,86"
PM10,31-12-19 17:15,"38,47"
PM10,31-12-19 17:18,"31,66"
PM10,31-12-19 17:20,"41,18"
PM10,31-12-19 17:23,"44,16"
PM10,31-12-19 17:26,"214,83"
PM10,31-12-19 17:28,"231,18"
PM10,31-12-19 17:31,"127,72"
PM10,31-12-19 17:34,"131,96"
PM10,31-12-19 17:37,"117,3"
PM10,31-12-19 17:39,"121,39"
PM10,31-12-19 17:42,"110,27"
PM10,31-12-19 17:45,"103,69"
PM10,31-12-19 17:47,"102,7"
PM10,31-12-19 17:50,"124,75"
PM10,31-12-19 17:53,"136,33"
PM10,31-12-19 17:56,"196,6"
PM10,31-12-19 17:58,"233,76"
PM10,31-12-19 18:01,"282,61"
PM10,31-12-19 18:04,"309,48"
PM10,31-12-19 18:07,"174,06"
PM10,31-12-19 18:09,"403,39"
PM10,31-12-19 18:12,"530,54"
PM10,31-12-19 18:15,"574,64"
PM10,31-12-19 18:18,"501,17"
PM10,31-12-19 18:20,"412,34"
PM10,31-12-19 18:23,"360,59"
PM10,31-12-19 18:26,"256,97"
PM10,31-12-19 18:29,"250,56"
PM10,31-12-19 18:31,"278,08"
PM10,31-12-19 18:34,"279,62"
PM10,31-12-19 18:37,"271,61"
PM10,31-12-19 18:39,"279,09"
PM10,31-12-19 18:42,"456,79"
PM10,31-12-19 18:45,"731,34"
PM10,31-12-19 18:48,"789,19"
PM10,31-12-19 18:50,"871,45"
PM10,31-12-19 18:53,"748,85"
PM10,31-12-19 18:56,"502,97"
PM10,31-12-19 18:58,"538,5"
PM10,31-12-19 19:01,"550,45"
PM10,31-12-19 19:04,"552,58"
PM10,31-12-19 19:06,"343,54"
PM10,31-12-19 19:09,"246,98"
PM10,31-12-19 19:12,"214,06"
PM10,31-12-19 19:15,"210,15"
PM10,31-12-19 19:17,"271,75"
PM10,31-12-19 19:20,"304,96"
PM10,31-12-19 19:23,"319,7"
PM10,31-12-19 19:25,"289,67"
PM10,31-12-19 19:28,"296,56"
PM10,31-12-19 19:31,"235,85"
PM10,31-12-19 19:34,"309,37"
PM10,31-12-19 19:36,"244,74"
PM10,31-12-19 19:39,"296,02"
PM10,31-12-19 19:42,"296,89"
PM10,31-12-19 19:44,"290,67"
PM10,31-12-19 19:47,"275,49"
PM10,31-12-19 19:50,"272,35"
PM10,31-12-19 19:52,"246,43"
PM10,31-12-19 19:55,"279,81"
PM10,31-12-19 19:58,"291,33"
PM10,31-12-19 20:00,"409,21"
PM10,31-12-19 20:03,"298,68"
PM10,31-12-19 20:06,"260,06"
PM10,31-12-19 20:09,"271,53"
PM10,31-12-19 20:11,"302,16"
PM10,31-12-19 20:14,"236,55"
PM10,31-12-19 20:17,"280,69"
PM10,31-12-19 20:20,"255,73"
PM10,31-12-19 20:23,"288,29"
PM10,31-12-19 20:25,"271,69"
PM10,31-12-19 20:28,"288,06"
PM10,31-12-19 20:31,"329,25"
PM10,31-12-19 20:33,"295,07"
PM10,31-12-19 20:36,"237,82"
PM10,31-12-19 20:39,"232,41"
PM10,31-12-19 20:42,"243,57"
PM10,31-12-19 20:44,"307,05"
PM10,31-12-19 20:47,"280,15"
PM10,31-12-19 20:50,"258,39"
PM10,31-12-19 20:52,"281,48"
PM10,31-12-19 20:55,"261,91"
PM10,31-12-19 20:58,"234,46"
PM10,31-12-19 21:00,"250,19"
PM10,31-12-19 21:03,"262,45"
PM10,31-12-19 21:06,"190,91"
PM10,31-12-19 21:09,"192,65"
PM10,31-12-19 21:12,"284,69"
PM10,31-12-19 21:14,"154,19"
PM10,31-12-19 21:17,"151,17"
PM10,31-12-19 21:20,"147,44"
PM10,31-12-19 21:22,"163,08"
PM10,31-12-19 21:25,"145,14"
PM10,31-12-19 21:28,"149,61"
PM10,31-12-19 21:30,"174,6"
PM10,31-12-19 21:33,"147,05"
PM10,31-12-19 21:36,"136,61"
PM10,31-12-19 21:39,"128,09"
PM10,31-12-19 21:41,"283,19"
PM10,31-12-19 21:44,"159,73"
PM10,31-12-19 21:47,"169,71"
PM10,31-12-19 21:49,"204,98"
PM10,31-12-19 21:52,"329,12"
PM10,31-12-19 21:55,"250,41"
PM10,31-12-19 21:58,"171,4"
PM10,31-12-19 22:00,"144,14"
PM10,31-12-19 22:03,"129,05"
PM10,31-12-19 22:06,"142,95"
PM10,31-12-19 22:09,228
PM10,31-12-19 22:11,"144,38"
PM10,31-12-19 22:14,"156,4"
PM10,31-12-19 22:17,"140,4"
PM10,31-12-19 22:20,"140,1"
PM10,31-12-19 22:22,"154,48"
PM10,31-12-19 22:25,"148,89"
PM10,31-12-19 22:28,"131,97"
PM10,31-12-19 22:31,"112,6"
PM10,31-12-19 22:33,99
PM10,31-12-19 22:36,"92,87"
PM10,31-12-19 22:39,"98,19"
PM10,31-12-19 22:41,"101,12"
PM10,31-12-19 22:44,"114,04"
PM10,31-12-19 22:47,"109,92"
PM10,31-12-19 22:49,"171,59"
PM10,31-12-19 22:52,"129,56"
PM10,31-12-19 22:55,"143,07"
PM10,31-12-19 22:57,"169,08"
PM10,31-12-19 23:00,"126,52"
PM10,31-12-19 23:03,"106,39"
PM10,31-12-19 23:06,"116,24"
PM10,31-12-19 23:09,"108,22"
PM10,31-12-19 23:11,"93,75"
PM10,31-12-19 23:14,"125,89"
PM10,31-12-19 23:17,"95,56"
PM10,31-12-19 23:19,"94,31"
PM10,31-12-19 23:22,"98,07"
PM10,31-12-19 23:25,"101,73"
PM10,31-12-19 23:28,"120,2"
PM10,31-12-19 23:30,"144,3"
PM10,31-12-19 23:33,"135,68"
PM10,31-12-19 23:36,"116,86"
PM10,31-12-19 23:38,"131,81"
PM10,31-12-19 23:41,"124,34"
