sep=,,
PM10,31-12-19 23:44,"123,65"
PM10,31-12-19 23:47,"126,37"
PM10,31-12-19 23:49,"124,08"
PM10,31-12-19 23:52,"122,31"
PM10,31-12-19 23:55,"128,33"
PM10,31-12-19 23:57,"122,07"
PM10,01-01-20 00:00,"110,12"
PM10,01-01-20 00:03,"123,79"
PM10,01-01-20 00:06,"379,47"
PM10,01-01-20 00:08,"492,52"
PM10,01-01-20 00:11,"636,71"
PM10,01-01-20 00:14,"792,45"
PM10,01-01-20 00:16,"816,17"
PM10,01-01-20 00:19,"770,45"
PM10,01-01-20 00:22,"835,54"
PM10,01-01-20 00:25,"741,45"
PM10,01-01-20 00:27,"739,3"
PM10,01-01-20 00:30,"784,12"
PM10,01-01-20 00:33,"810,1"
PM10,01-01-20 00:36,"814,21"
PM10,01-01-20 00:38,"796,65"
PM10,01-01-20 00:41,"791,47"
PM10,01-01-20 00:44,"833,2"
PM10,01-01-20 00:46,"880,01"
PM10,01-01-20 00:49,"957,51"
PM10,01-01-20 00:52,"813,66"
PM10,01-01-20 00:55,"825,21"
PM10,01-01-20 00:57,"732,08"
PM10,01-01-20 01:00,"590,26"
PM10,01-01-20 01:03,"481,56"
PM10,01-01-20 01:06,"437,68"
PM10,01-01-20 01:08,"416,47"
PM10,01-01-20 01:11,"381,46"
PM10,01-01-20 01:14,"365,25"
PM10,01-01-20 01:16,"429,95"
PM10,01-01-20 01:19,"454,44"
PM10,01-01-20 01:22,"403,13"
PM10,01-01-20 01:24,"400,8"
PM10,01-01-20 01:27,"399,67"
PM10,01-01-20 01:30,"416,35"
PM10,01-01-20 01:32,"439,99"
PM10,01-01-20 01:35,"456,38"
PM10,01-01-20 01:38,"468,27"
PM10,01-01-20 01:41,"465,95"
PM10,01-01-20 01:43,"460,62"
PM10,01-01-20 01:46,"461,61"
PM10,01-01-20 01:49,"461,46"
PM10,01-01-20 01:51,"469,53"
PM10,01-01-20 01:54,"520,73"
PM10,01-01-20 01:57,"457,43"
PM10,01-01-20 01:59,"450,52"
PM10,01-01-20 02:02,"457,89"
PM10,01-01-20 02:05,"452,65"
PM10,01-01-20 02:08,"447,22"
PM10,01-01-20 02:10,"432,38"
PM10,01-01-20 02:13,"417,48"
PM10,01-01-20 02:16,"407,88"
PM10,01-01-20 02:18,"407,12"
PM10,01-01-20 02:21,"411,63"
PM10,01-01-20 02:24,"421,13"
PM10,01-01-20 02:27,"422,2"
PM10,01-01-20 02:29,"422,7"
PM10,01-01-20 02:32,"420,82"
PM10,01-01-20 02:35,"425,99"
PM10,01-01-20 02:37,"435,26"
PM10,01-01-20 02:40,"450,72"
PM10,01-01-20 02:43,"441,91"
PM10,01-01-20 02:46,"446,43"
PM10,01-01-20 02:48,"437,43"
PM10,01-01-20 02:51,"435,4"
PM10,01-01-20 02:54,"436,05"
PM10,01-01-20 02:56,"417,92"
PM10,01-01-20 02:59,"380,06"
PM10,01-01-20 03:02,"360,21"
PM10,01-01-20 03:04,"331,14"
PM10,01-01-20 03:07,"298,27"
PM10,01-01-20 03:10,"271,66"
PM10,01-01-20 03:13,"274,14"
PM10,01-01-20 03:15,"315,43"
PM10,01-01-20 03:18,"333,38"
PM10,01-01-20 03:21,"332,15"
PM10,01-01-20 03:23,"332,42"
PM10,01-01-20 03:26,"314,44"
PM10,01-01-20 03:29,"296,85"
PM10,01-01-20 03:31,"288,17"
PM10,01-01-20 03:34,"282,95"
PM10,01-01-20 03:37,"268,41"
PM10,01-01-20 03:40,"246,97"
PM10,01-01-20 03:42,"231,17"
PM10,01-01-20 03:45,"238,74"
PM10,01-01-20 03:48,"243,31"
PM10,01-01-20 03:51,"252,54"
PM10,01-01-20 03:53,"255,14"
PM10,01-01-20 03:56,"252,48"
PM10,01-01-20 03:59,"245,97"
PM10,01-01-20 04:01,"244,12"
PM10,01-01-20 04:04,"248,78"
PM10,01-01-20 04:07,"254,99"
PM10,01-01-20 04:09,"254,08"
PM10,01-01-20 04:12,"250,34"
PM10,01-01-20 04:15,"238,43"
PM10,01-01-20 04:18,"233,21"
PM10,01-01-20 04:20,"230,99"
PM10,01-01-20 04:23,"230,21"
PM10,01-01-20 04:26,"229,23"
PM10,01-01-20 04:28,"227,11"
PM10,01-01-20 04:31,"223,53"
PM10,01-01-20 04:34,"214,38"
PM10,01-01-20 04:37,"203,27"
PM10,01-01-20 04:39,"191,26"
PM10,01-01-20 04:42,"183,33"
PM10,01-01-20 04:45,"176,99"
PM10,01-01-20 04:47,"177,87"
PM10,01-01-20 04:50,"180,88"
PM10,01-01-20 04:53,"185,74"
PM10,01-01-20 04:56,"184,83"
PM10,01-01-20 04:58,"181,44"
PM10,01-01-20 05:01,"179,02"
PM10,01-01-20 05:04,"171,55"
PM10,01-01-20 05:06,"170,1"
PM10,01-01-20 05:09,"169,89"
PM10,01-01-20 05:12,"166,45"
PM10,01-01-20 05:15,"160,56"
PM10,01-01-20 05:17,"156,42"
PM10,01-01-20 05:20,"153,34"
PM10,01-01-20 05:23,"155,23"
PM10,01-01-20 05:25,"152,8"
PM10,01-01-20 05:28,"146,74"
PM10,01-01-20 05:31,"136,3"
PM10,01-01-20 05:33,"130,54"
PM10,01-01-20 05:36,"126,49"
PM10,01-01-20 05:39,"121,91"
PM10,01-01-20 05:41,"116,36"
PM10,01-01-20 05:44,"106,17"
PM10,01-01-20 05:47,"104,63"
PM10,01-01-20 05:50,"102,1"
PM10,01-01-20 05:52,"95,82"
PM10,01-01-20 05:55,"92,34"
PM10,01-01-20 05:58,"89,81"
PM10,01-01-20 06:00,"90,14"
PM10,01-01-20 06:03,"90,25"
PM10,01-01-20 06:06,"89,66"
PM10,01-01-20 06:09,"89,11"
PM10,01-01-20 06:11,"88,44"
PM10,01-01-20 06:14,"89,07"
PM10,01-01-20 06:17,"89,81"
PM10,01-01-20 06:19,"90,21"
PM10,01-01-20 06:22,"92,89"
PM10,01-01-20 06:25,"95,04"
PM10,01-01-20 06:28,"96,34"
PM10,01-01-20 06:30,"95,49"
PM10,01-01-20 06:33,"97,08"
PM10,01-01-20 06:36,"96,73"
PM10,01-01-20 06:38,"98,65"
PM10,01-01-20 06:41,"99,02"
PM10,01-01-20 06:44,"99,42"
PM10,01-01-20 06:47,"101,16"
PM10,01-01-20 06:49,"98,34"
PM10,01-01-20 06:52,"98,7"
PM10,01-01-20 06:55,"98,49"
PM10,01-01-20 06:58,"99,64"
PM10,01-01-20 07:00,"98,91"
PM10,01-01-20 07:03,"99,46"
PM10,01-01-20 07:06,"98,93"
PM10,01-01-20 07:08,"100,56"
PM10,01-01-20 07:11,"98,24"
PM10,01-01-20 07:14,"98,39"
PM10,01-01-20 07:16,"97,8"
PM10,01-01-20 07:19,"96,84"
PM10,01-01-20 07:22,"94,57"
PM10,01-01-20 07:25,"94,08"
PM10,01-01-20 07:27,"95,3"
PM10,01-01-20 07:30,"96,26"
PM10,01-01-20 07:33,"96,81"
PM10,01-01-20 07:35,"97,93"
PM10,01-01-20 07:38,"98,48"
PM10,01-01-20 07:41,"98,77"
PM10,01-01-20 07:46,"97,31"
PM10,01-01-20 07:49,"98,15"
PM10,01-01-20 07:52,"96,71"
PM10,01-01-20 07:55,"92,76"
PM10,01-01-20 07:57,"90,27"
PM10,01-01-20 08:00,"90,14"
PM10,01-01-20 08:03,"90,22"
PM10,01-01-20 08:05,"87,21"
PM10,01-01-20 08:08,"85,57"
PM10,01-01-20 08:11,"85,24"
PM10,01-01-20 08:13,"84,62"
PM10,01-01-20 08:16,"85,59"
PM10,01-01-20 08:19,"82,89"
PM10,01-01-20 08:22,"82,64"
PM10,01-01-20 08:25,"83,42"
PM10,01-01-20 08:27,"83,22"
PM10,01-01-20 08:30,"84,13"
PM10,01-01-20 08:33,"84,77"
PM10,01-01-20 08:35,"84,48"
PM10,01-01-20 08:38,"81,47"
PM10,01-01-20 08:41,"79,09"
PM10,01-01-20 08:44,"79,14"
PM10,01-01-20 08:46,"79,14"
PM10,01-01-20 08:49,"80,41"
PM10,01-01-20 08:52,"81,2"
PM10,01-01-20 08:54,"81,6"
PM10,01-01-20 08:57,"83,5"
PM10,01-01-20 09:00,"83,75"
PM10,01-01-20 09:02,"85,14"
PM10,01-01-20 09:05,"83,05"
PM10,01-01-20 09:08,"83,98"
PM10,01-01-20 09:10,"84,77"
PM10,01-01-20 09:13,"84,41"
PM10,01-01-20 09:16,"85,36"
PM10,01-01-20 09:19,"85,28"
PM10,01-01-20 09:21,"86,17"
PM10,01-01-20 09:24,"86,4"
PM10,01-01-20 09:27,"85,39"
PM10,01-01-20 09:29,"84,28"
PM10,01-01-20 09:32,"83,04"
PM10,01-01-20 09:35,"84,23"
PM10,01-01-20 09:38,"85,61"
PM10,01-01-20 09:40,"85,63"
PM10,01-01-20 09:43,"86,18"
PM10,01-01-20 09:46,"86,27"
PM10,01-01-20 09:48,"86,69"
PM10,01-01-20 09:51,"82,43"
PM10,01-01-20 09:54,80
PM10,01-01-20 09:56,"78,74"
PM10,01-01-20 09:59,"76,53"
PM10,01-01-20 10:02,"74,82"
PM10,01-01-20 10:05,"73,08"
PM10,01-01-20 10:07,"73,47"
PM10,01-01-20 10:10,"75,03"
PM10,01-01-20 10:13,"77,1"
PM10,01-01-20 10:15,"78,76"
PM10,01-01-20 10:18,"81,73"
PM10,01-01-20 10:21,"81,21"
PM10,01-01-20 10:24,"83,98"
PM10,01-01-20 10:26,"76,96"
PM10,01-01-20 10:29,"72,12"
PM10,01-01-20 10:32,"70,66"
PM10,01-01-20 10:34,"69,28"
PM10,01-01-20 10:37,"68,32"
PM10,01-01-20 10:40,"69,05"
PM10,01-01-20 10:43,"70,04"
PM10,01-01-20 10:45,"71,32"
PM10,01-01-20 10:48,"72,57"
PM10,01-01-20 10:51,"73,68"
PM10,01-01-20 10:53,75
PM10,01-01-20 10:56,"75,85"
PM10,01-01-20 10:59,"76,42"
PM10,01-01-20 11:01,"76,43"
PM10,01-01-20 11:04,"78,13"
PM10,01-01-20 11:07,"77,9"
PM10,01-01-20 11:09,"78,45"
PM10,01-01-20 11:15,"79,3"
PM10,01-01-20 11:18,"77,72"
PM10,01-01-20 11:20,"77,5"
PM10,01-01-20 11:23,"75,17"
PM10,01-01-20 11:26,"75,76"
PM10,01-01-20 11:29,"73,35"
PM10,01-01-20 11:31,"74,28"
PM10,01-01-20 11:34,"73,07"
PM10,01-01-20 11:37,"72,35"
PM10,01-01-20 11:39,"72,26"
PM10,01-01-20 11:42,"71,36"
PM10,01-01-20 11:45,"69,63"
PM10,01-01-20 11:48,"71,86"
PM10,01-01-20 11:50,"71,49"
PM10,01-01-20 11:53,"71,61"
PM10,01-01-20 11:56,"72,69"
PM10,01-01-20 11:58,"72,61"
PM10,01-01-20 12:01,"72,6"
PM10,01-01-20 12:04,"71,35"
PM10,01-01-20 12:07,"72,33"
PM10,01-01-20 12:09,"72,72"
PM10,01-01-20 12:12,"73,37"
PM10,01-01-20 12:15,"72,78"
PM10,01-01-20 12:17,"72,53"
PM10,01-01-20 12:20,"72,92"
PM10,01-01-20 12:23,"74,87"
PM10,01-01-20 12:25,"76,04"
PM10,01-01-20 12:28,"76,54"
PM10,01-01-20 12:31,"77,17"
PM10,01-01-20 12:33,"74,48"
PM10,01-01-20 12:36,"75,68"
PM10,01-01-20 12:39,"76,43"
PM10,01-01-20 12:42,"77,75"
PM10,01-01-20 12:44,"76,43"
PM10,01-01-20 12:47,"76,28"
PM10,01-01-20 12:50,"77,82"
PM10,01-01-20 12:52,"77,24"
PM10,01-01-20 12:55,"77,5"
PM10,01-01-20 12:58,"75,89"
PM10,01-01-20 13:01,"73,89"
PM10,01-01-20 13:06,"71,78"
PM10,01-01-20 13:09,"69,18"
PM10,01-01-20 13:12,"68,36"
PM10,01-01-20 13:15,"69,67"
PM10,01-01-20 13:17,"68,56"
PM10,01-01-20 13:20,"69,04"
PM10,01-01-20 13:23,"71,48"
PM10,01-01-20 13:25,"71,15"
PM10,01-01-20 13:28,"69,2"
PM10,01-01-20 13:31,"69,2"
PM10,01-01-20 13:34,"68,83"
PM10,01-01-20 13:36,"68,99"
PM10,01-01-20 13:39,"68,69"
PM10,01-01-20 13:45,"75,3"
PM10,01-01-20 13:47,"75,57"
PM10,01-01-20 13:50,"71,31"
PM10,01-01-20 13:53,"67,81"
PM10,01-01-20 13:55,"69,39"
PM10,01-01-20 13:58,"66,67"
PM10,01-01-20 14:01,"64,5"
PM10,01-01-20 14:04,"62,36"
PM10,01-01-20 14:06,"66,33"
PM10,01-01-20 14:09,"68,57"
PM10,01-01-20 14:12,"61,51"
PM10,01-01-20 14:14,"70,03"
PM10,01-01-20 14:17,"59,65"
PM10,01-01-20 14:20,"60,28"
PM10,01-01-20 14:23,"58,51"
PM10,01-01-20 14:28,"58,15"
PM10,01-01-20 14:31,"59,62"
PM10,01-01-20 14:34,"58,69"
PM10,01-01-20 14:37,"56,67"
PM10,01-01-20 14:39,"54,58"
PM10,01-01-20 14:42,"61,17"
PM10,01-01-20 14:45,"58,38"
PM10,01-01-20 14:47,"56,69"
PM10,01-01-20 14:50,"56,11"
PM10,01-01-20 14:53,"55,19"
PM10,01-01-20 14:56,"54,19"
PM10,01-01-20 14:58,"54,32"
PM10,01-01-20 15:04,"53,98"
PM10,01-01-20 15:07,"54,6"
PM10,01-01-20 15:09,"54,57"
PM10,01-01-20 15:12,"56,32"
PM10,01-01-20 15:15,"56,57"
PM10,01-01-20 15:17,"56,63"
PM10,01-01-20 15:20,"56,59"
PM10,01-01-20 15:23,"61,47"
PM10,01-01-20 15:25,"69,79"
PM10,01-01-20 15:28,"64,01"
PM10,01-01-20 15:31,"67,46"
PM10,01-01-20 15:33,"62,73"
PM10,01-01-20 15:36,"63,88"
PM10,01-01-20 15:39,"66,47"
PM10,01-01-20 15:42,"60,73"
PM10,01-01-20 15:44,"57,68"
PM10,01-01-20 15:47,"57,66"
PM10,01-01-20 15:50,"58,93"
PM10,01-01-20 15:52,"58,97"
PM10,01-01-20 15:55,"53,49"
PM10,01-01-20 15:58,"55,89"
PM10,01-01-20 16:00,"55,59"
PM10,01-01-20 16:03,"53,56"
PM10,01-01-20 16:06,"52,15"
PM10,01-01-20 16:08,"53,29"
PM10,01-01-20 16:14,"53,13"
PM10,01-01-20 16:17,"56,24"
PM10,01-01-20 16:19,"60,16"
PM10,01-01-20 16:22,"73,19"
PM10,01-01-20 16:25,"62,68"
PM10,01-01-20 16:28,"60,81"
PM10,01-01-20 16:31,"55,34"
PM10,01-01-20 16:33,"61,03"
PM10,01-01-20 16:36,"64,96"
PM10,01-01-20 16:39,"65,94"
PM10,01-01-20 16:41,"58,45"
PM10,01-01-20 16:44,"57,59"
PM10,01-01-20 16:47,"51,51"
PM10,01-01-20 16:50,"54,24"
PM10,01-01-20 16:52,"48,29"
PM10,01-01-20 16:55,"50,08"
PM10,01-01-20 16:58,"47,98"
PM10,01-01-20 17:00,"52,74"
PM10,01-01-20 17:03,"49,07"
PM10,01-01-20 17:06,"45,08"
PM10,01-01-20 17:11,"45,34"
PM10,01-01-20 17:14,"44,63"
PM10,01-01-20 17:17,"47,07"
PM10,01-01-20 17:20,"48,49"
PM10,01-01-20 17:22,"48,73"
PM10,01-01-20 17:25,"49,69"
PM10,01-01-20 17:28,"49,94"
PM10,01-01-20 17:31,"48,12"
PM10,01-01-20 17:33,"48,72"
PM10,01-01-20 17:36,"54,47"
PM10,01-01-20 17:39,"51,57"
PM10,01-01-20 17:42,"50,49"
PM10,01-01-20 17:44,"45,62"
PM10,01-01-20 17:47,"42,39"
PM10,01-01-20 17:50,"41,64"
PM10,01-01-20 17:53,"41,83"
PM10,01-01-20 17:55,"43,11"
PM10,01-01-20 17:58,"45,15"
PM10,01-01-20 18:01,"45,99"
PM10,01-01-20 18:03,"46,97"
PM10,01-01-20 18:06,"48,81"
PM10,01-01-20 18:09,"54,56"
PM10,01-01-20 18:14,"46,98"
PM10,01-01-20 18:17,"49,06"
PM10,01-01-20 18:20,"45,49"
PM10,01-01-20 18:22,"44,2"
PM10,01-01-20 18:25,"42,78"
PM10,01-01-20 18:28,"44,04"
PM10,01-01-20 18:31,"42,91"
PM10,01-01-20 18:33,"44,01"
PM10,01-01-20 18:36,"44,61"
PM10,01-01-20 18:39,"46,42"
PM10,01-01-20 18:41,"50,9"
PM10,01-01-20 18:44,"44,76"
PM10,01-01-20 18:47,"45,01"
PM10,01-01-20 18:50,"44,35"
PM10,01-01-20 18:52,"43,97"
PM10,01-01-20 18:55,"43,01"
PM10,01-01-20 18:58,"42,88"
PM10,01-01-20 19:01,"42,52"
PM10,01-01-20 19:03,"43,15"
PM10,01-01-20 19:06,"42,08"
PM10,01-01-20 19:09,"41,78"
PM10,01-01-20 19:14,"41,03"
PM10,01-01-20 19:17,"41,05"
PM10,01-01-20 19:20,"40,38"
PM10,01-01-20 19:22,"40,67"
PM10,01-01-20 19:25,"40,33"
PM10,01-01-20 19:28,"40,59"
PM10,01-01-20 19:31,"42,4"
PM10,01-01-20 19:33,"43,39"
PM10,01-01-20 19:36,"43,43"
PM10,01-01-20 19:39,"43,71"
PM10,01-01-20 19:41,"43,75"
PM10,01-01-20 19:44,"44,07"
PM10,01-01-20 19:47,"44,97"
PM10,01-01-20 19:52,"44,64"
PM10,01-01-20 19:55,"44,81"
PM10,01-01-20 19:58,"44,6"
PM10,01-01-20 20:01,"45,17"
PM10,01-01-20 20:03,"43,05"
PM10,01-01-20 20:06,"39,54"
PM10,01-01-20 20:09,"40,34"
PM10,01-01-20 20:11,"39,44"
PM10,01-01-20 20:14,"39,57"
PM10,01-01-20 20:17,"40,58"
PM10,01-01-20 20:20,"40,67"
PM10,01-01-20 20:23,"41,18"
PM10,01-01-20 20:25,"39,85"
PM10,01-01-20 20:28,"41,72"
PM10,01-01-20 20:31,"42,99"
PM10,01-01-20 20:33,"43,94"
PM10,01-01-20 20:36,"41,31"
PM10,01-01-20 20:39,"45,95"
PM10,01-01-20 20:42,"44,12"
PM10,01-01-20 20:44,"43,65"
PM10,01-01-20 20:47,"42,48"
PM10,01-01-20 20:50,"44,31"
PM10,01-01-20 20:52,"44,09"
PM10,01-01-20 20:55,"45,24"
PM10,01-01-20 20:58,"43,28"
PM10,01-01-20 21:01,"44,97"
PM10,01-01-20 21:03,"46,11"
PM10,01-01-20 21:06,"44,61"
PM10,01-01-20 21:09,"43,98"
PM10,01-01-20 21:12,"43,93"
PM10,01-01-20 21:14,"44,39"
PM10,01-01-20 21:17,"44,6"
PM10,01-01-20 21:20,"48,63"
PM10,01-01-20 21:23,"51,5"
PM10,01-01-20 21:25,"53,56"
PM10,01-01-20 21:28,"56,17"
PM10,01-01-20 21:31,"52,93"
PM10,01-01-20 21:33,"62,84"
PM10,01-01-20 21:36,"55,7"
PM10,01-01-20 21:39,"56,78"
PM10,01-01-20 21:41,"54,85"
PM10,01-01-20 21:44,"63,45"
PM10,01-01-20 21:47,"62,5"
PM10,01-01-20 21:49,"63,68"
PM10,01-01-20 21:52,"54,64"
PM10,01-01-20 21:55,"68,97"
PM10,01-01-20 21:58,"69,92"
PM10,01-01-20 22:00,"77,7"
PM10,01-01-20 22:03,"59,41"
PM10,01-01-20 22:06,"71,51"
PM10,01-01-20 22:09,"78,18"
PM10,01-01-20 22:11,"71,45"
PM10,01-01-20 22:14,"67,56"
PM10,01-01-20 22:17,"75,66"
PM10,01-01-20 22:20,"84,7"
PM10,01-01-20 22:23,"77,33"
PM10,01-01-20 22:25,"73,47"
PM10,01-01-20 22:28,"84,87"
PM10,01-01-20 22:31,"74,13"
PM10,01-01-20 22:33,"74,86"
PM10,01-01-20 22:36,"66,45"
PM10,01-01-20 22:39,"67,17"
PM10,01-01-20 22:41,"63,76"
PM10,01-01-20 22:44,"65,41"
PM10,01-01-20 22:47,"71,83"
PM10,01-01-20 22:49,"68,28"
PM10,01-01-20 22:52,"70,62"
PM10,01-01-20 22:55,"77,12"
PM10,01-01-20 22:58,"71,32"
PM10,01-01-20 23:00,"71,59"
PM10,01-01-20 23:03,"76,55"
PM10,01-01-20 23:06,"75,51"
PM10,01-01-20 23:08,"83,02"
PM10,01-01-20 23:11,"74,37"
PM10,01-01-20 23:14,"80,9"
PM10,01-01-20 23:16,"82,74"
PM10,01-01-20 23:19,"90,51"
PM10,01-01-20 23:22,"79,74"
PM10,01-01-20 23:24,"73,85"
PM10,01-01-20 23:27,"72,36"
PM10,01-01-20 23:30,"73,97"
PM10,01-01-20 23:32,"76,62"
PM10,01-01-20 23:35,"72,8"
PM10,01-01-20 23:38,"74,93"
PM10,01-01-20 23:41,"74,39"
PM10,01-01-20 23:43,"69,3"
PM10,01-01-20 23:46,"65,54"
PM10,01-01-20 23:49,"67,54"
PM10,01-01-20 23:51,"64,36"
PM10,01-01-20 23:54,"63,65"
PM10,01-01-20 23:57,"64,95"
